02170000502,02170000101
02170000502,02170000401
02170000502,02170000502
02170000502,02122000200
02170000502,02170000501
02170000502,02020002301
02170000502,02170000604
02170000502,02170000402
02275000300,02275000300
02275000300,02130000100
02275000300,02195000200
02275000300,02198000100
02198000200,02198000200
02198000200,02198000100
02240000400,02240000100
02240000400,02240000400
02240000400,02170000101
02240000400,02090001100
02240000400,02090001700
02240000400,02068000100
02240000400,02261000100
02090000400,02090000400
02090000400,02090001100
02090000400,02090000500
02090000400,02090001200
02090000400,02090001300
02090000400,02090000100
02020002201,02020002301
02020002201,02020002201
02020002201,02020001300
02020002201,02020002400
02020002201,02020002202
02290000400,02290000200
02290000400,02170000101
02290000400,02290000400
02290000400,02050000300
02290000400,02270000100
02290000400,02068000100
02290000400,02290000300
02290000400,02180000100
02170000300,02170000102
02170000300,02170000300
02170000300,02170001201
02170000300,02170000200
02170000300,02170000402
02170000300,02170001202
02170000300,02170001300
02170000300,02170001100
02170000300,02170001001
02170000300,02170000706
02122001300,02122000300
02122001300,02122001200
02122001300,02122000400
02122001300,02122001300
02122001300,02261000300
02198940100,02198000100
02198940100,02130000100
02198940100,02198940100
02122000800,02122001100
02122000800,02122001200
02122000800,02122000800
02122000800,02122000400
02122000800,02122000100
02122000800,02122000700
02122000800,02122000900
02170001003,02170000705
02170001003,02170000800
02170001003,02170001001
02170001003,02170001004
02170001003,02170001003
02016000100,02016000200
02016000100,02016000100
02185000200,02290000200
02185000200,02185000300
02185000200,02188000100
02185000200,02185000100
02185000200,02290000100
02185000200,02185000200
02070000100,02070000100
02070000100,02050000100
02070000100,02070000200
02070000100,02060000100
02070000100,02050000300
02070000100,02164000100
02020000702,02020001731
02020000702,02020001702
02020000702,02020000400
02020000702,02020000702
02020000702,02020000701
02020000702,02020000703
02020002812,02020002813
02020002812,02020002822
02020002812,02020002812
02020002812,02020002821
02020002812,02020002601
02020002812,02020002712
02020002812,02020002603
02020002812,02020002702
02020002812,02020002811
02020002812,02020000300
02170001300,02170000601
02170001300,02170000300
02170001300,02170001300
02170001300,02020000101
02170001300,02170001100
02170001300,02170001201
02170001300,02170000200
02090000700,02090000200
02090000700,02090000800
02090000700,02090001000
02090000700,02090000500
02090000700,02090000700
02090000700,02090000600
02150000200,02150000300
02150000200,02150000400
02150000200,02150000200
02150000200,02150000100
02110000200,02110000400
02110000200,02110000100
02110000200,02110000200
02110000200,02110000300
02020002823,02020002813
02020002823,02020002702
02020002823,02020002822
02020002823,02020002823
02020002823,02122000300
02020002823,02020002900
02020002100,02020002000
02020002100,02020001400
02020002100,02020002100
02020002100,02020001300
02020002100,02020002400
02020002100,02020002202
02170001004,02170000601
02170001004,02170000800
02170001004,02170000900
02170001004,02170001100
02170001004,02170001001
02170001004,02170001004
02170001004,02170001003
02020001400,02020001900
02020001400,02020002000
02020001400,02020001300
02020001400,02020001500
02020001400,02020001000
02020001400,02020000902
02020001400,02020001400
02020001400,02020001200
02020001400,02020002100
02020000703,02020001731
02020000703,02020000400
