45051051604,45051051604
45051051604,45043920501
45051051604,45051051605
45051051604,45043920400
45051051604,45051070602
45051051604,45051051603
45045003602,45045003602
45045003602,45007010200
45045003602,45007010102
45045003602,45045003500
45045003602,45045002003
45045003602,45045002106
45045003602,45045003601
45045003602,45045002107
45045003602,45045002103
45045003602,45007010103
45045003602,45045002001
45079010304,45079010305
45079010304,45079010308
45079010304,45079010410
45079010304,45079010304
45079010304,45063021111
45079010304,45063021112
45079010304,45079010309
45079010304,45079010408
45079010304,45063021106
45079010304,45079010409
45063021030,45063021009
45063021030,45063021017
45063021030,45063021033
45063021030,45063021031
45063021030,45063021030
45063021030,45063021029
45063021030,45063021019
45063021030,45063021014
45015020721,45015020717
45015020721,45015020719
45015020721,45015020720
45015020721,45015020722
45015020721,45015020721
45015020721,45015020718
45015020721,45019003115
45015020721,45019003107
45015020721,45019003106
45015020721,45015020716
45045003500,45045003602
45045003500,45007010200
45045003500,45045003500
45045003500,45007010102
45045003500,45045002003
45045003500,45045003301
45045003500,45045003303
45083023101,45083023404
45083023101,45083023001
45083023101,45083023101
45083023101,45083023201
45083023101,45083023102
45083023101,45083023202
45083023101,45083023401
45083023101,45083023403
45041002300,45041001800
45041002300,45041001506
45041002300,45041002500
45041002300,45041001602
45041002300,45041002400
45041002300,45041001505
45041002300,45041002300
45041002300,45041002000
45003021400,45003021300
45003021400,45003021601
45003021400,45003021400
45003021400,45003020302
45003021400,45003021500
45083022405,45083021803
45083022405,45083022404
45083022405,45083022406
45083022405,45083022403
45083022405,45083022405
45083022405,45083022801
45077010502,45077010502
45077010502,45077010501
45077010502,45077010700
45077010502,45077010601
45077010502,45077010403
45077010502,45077010402
45007001100,45007000300
45007001100,45007000200
45007001100,45007011202
45007001100,45007011201
45007001100,45007001100
45007001100,45007001000
45007001100,45007011100
45029970300,45049920200
45029970300,45013000100
45029970300,45029970800
45029970300,45029970200
45029970300,45049920300
45029970300,45029970300
45029970300,45029970600
45029970300,45029970500
45029970300,45029970401
45073031100,45073031100
45073031100,45073030500
45073031100,45073031000
45073031100,45073030100
45075010800,45017950200
45075010800,45075011100
45075010800,45075011200
45075010800,45017950100
45075010800,45075011000
45075010800,45075010900
45075010800,45017950400
45075010800,45075010700
45075010800,45075010800
45015020808,45015020804
45015020808,45015020806
45015020808,45015020707
45015020808,45015020809
45015020808,45015020723
45015020808,45015020724
45015020808,45015020808
45015020808,45015020807
45077010803,45077010804
45077010803,45077011002
45077010803,45077010801
45077010803,45077010901
45077010803,45077010803
45079010411,45079010407
45079010411,45063020511
45079010411,45079010410
45079010411,45063020510
45079010411,45079010412
45079010411,45079010411
45079010411,45079010403
45075010500,45075010400
45075010500,45075010700
45075010500,45035010200
45075010500,45035010100
45075010500,45035010300
45075010500,45075010300
45075010500,45075011700
45075010500,45075010500
45075010500,45075010600
45091060401,45091060401
45091060401,45091060402
45091060401,45091060501
45091060401,45091060300
45091060401,45091060502
45073030601,45073030601
45073030601,45073030702
45073030601,45073030300
45073030601,45073031000
45073030601,45073030602
45073030601,45073030800
45073030601,45073030701
45073030601,45073030500
45045003009,45045003009
45045003009,45045003010
45045003009,45045003101
45045003009,45045002815
45045003009,45045003008
45045003009,45045003011
45045003009,45045002816
45045003009,45083023500
45045003009,45059920101
45013000300,45013000300
45013000300,45013002202
45013000300,45013000200
45013000300,45013000501
45013000300,45053950202
45007012001,45007011001
45007012001,45007012002
45007012001,45007012001
45007012001,45007000700
45007012001,45007011002
45007012001,45007000800
45071950300,45071950201
45071950300,45071950502
45071950300,45059920900
45071950300,45059920600
45071950300,45071950300
45071950300,45039960100
45071950300,45087030600
45071950300,45087030700
45071950300,45071950700
45071950300,45071950100
45007011002,45007011001
45007011002,45007010800
45007011002,45007010600
45007011002,45007012001
45007011002,45007011002
45007011002,45007000800
45007011002,45007011100
45051050500,45051050600
45051050500,45051050402
45051050500,45051990100
45051050500,45051050102
45051050500,45051050500
45007000800,45007012002
45007000800,45007012001
45007000800,45007000900
45007000800,45007000700
45007000800,45007011002
45007000800,45007000800
45007000800,45007011100
45009960400,45005970300
45009960400,45049920100
45009960400,45009960300
45009960400,45009960200
45009960400,45029970100
45009960400,45029970200
45009960400,45009960400
45073030402,45073030300
45073030402,45073030401
45073030402,45073030500
45073030402,45073030402
45045004001,45045002402
45045004001,45045003903
45045004001,45045003904
45045004001,45045002403
45045004001,45045002606
45045004001,45045002404
45045004001,45045004001
45045004001,45045003902
45045004001,45045004002
45087030600,45087030900
45087030600,45071950300
45087030600,45039960100
45087030600,45087030600
45087030600,45023020500
45087030600,45087030700
45087030600,45087030500
45087030600,45023020601
45075011700,45035010100
45075011700,45009960200
