66010950100,66010950100
66010950100,66010955800
66010950100,66010956300
66010950100,66010950200
66010950100,66010990000
66010955300,66010955200
66010955300,66010955400
66010955300,66010955300
66010955300,66010990000
66010950900,66010950900
66010950900,66010950300
66010950900,66010951100
66010950900,66010950802
66010950900,66010951000
66010950900,66010951901
66010950900,66010951902
66010955100,66010954000
66010955100,66010955100
66010955100,66010955200
66010955100,66010980200
66010955100,66010980100
66010955100,66010955400
66010955100,66010980300
66010955100,66010990000
66010953101,66010953200
66010953101,66010953600
66010953101,66010953102
66010953101,66010953101
66010953101,66010956100
66010953101,66010953900
66010953101,66010953000
66010953101,66010990000
66010952200,66010955900
66010952200,66010952200
66010952200,66010952300
66010952200,66010952400
66010952800,66010955700
66010952800,66010952800
66010952800,66010955600
66010952800,66010951600
66010952800,66010952900
66010955800,66010950502
66010955800,66010950100
66010955800,66010955800
66010955800,66010956300
66010955800,66010950200
66010953500,66010953500
66010953500,66010953400
66010953500,66010953600
66010955700,66010980400
66010955700,66010951100
66010955700,66010951700
66010955700,66010951600
66010955700,66010956300
66010955700,66010952900
66010955700,66010955700
66010955700,66010952800
66010955700,66010990000
66010951800,66010951100
66010951800,66010951700
66010951800,66010956000
66010951800,66010951600
66010951800,66010955600
66010951800,66010951800
66010951800,66010952400
66010951800,66010951902
66010951800,66010952700
66010954400,66010956200
66010954400,66010954500
66010954400,66010956100
66010954400,66010953900
66010954400,66010954300
66010954400,66010954400
66010954400,66010990000
66010955600,66010951800
66010955600,66010952900
66010955600,66010952800
66010955600,66010951600
66010955600,66010952700
66010955600,66010955600
66010990000,66010950300
66010990000,66010954300
66010990000,66010956300
66010990000,66010955300
66010990000,66010954000
66010990000,66010955100
66010990000,66010953101
66010990000,66010955400
66010990000,66010953400
66010990000,66010954400
66010990000,66010953000
66010990000,66010990000
66010990000,66010954500
66010990000,66010950200
66010990000,66010952900
66010990000,66010956100
66010990000,66010955900
66010990000,66010955700
66010990000,66010955200
66010990000,66010954800
66010990000,66010950100
66010990000,66010954700
66010990000,66010953900
66010990000,66010951902
66010950801,66010950801
66010950801,66010950702
66010950801,66010950300
66010950801,66010950401
66010950801,66010950802
66010954500,66010956200
66010954500,66010954500
66010954500,66010954700
66010954500,66010954400
66010954500,66010990000
66010954700,66010956200
66010954700,66010954500
66010954700,66010954700
66010954700,66010954800
66010954700,66010990000
66010956000,66010953300
66010956000,66010953200
66010956000,66010956000
66010956000,66010952900
66010956000,66010953102
66010956000,66010951800
66010956000,66010952400
66010956000,66010952700
66010951901,66010950900
66010951901,66010950300
66010951901,66010951901
66010951901,66010951902
66010950701,66010950702
66010950701,66010980400
66010950701,66010950802
66010950701,66010951100
66010950701,66010951000
66010950701,66010950701
66010953102,66010953102
66010953102,66010953101
66010953102,66010953200
66010953102,66010956000
66010953102,66010953000
66010953102,66010952900
66010954800,66010956200
66010954800,66010954800
66010954800,66010980200
66010954800,66010955400
66010954800,66010954700
66010954800,66010980100
66010954800,66010990000
66010980200,66010955100
66010980200,66010956200
66010980200,66010980100
66010980200,66010980200
66010980200,66010954800
66010980200,66010955400
66010980200,66010980300
66010950802,66010950801
66010950802,66010950900
66010950802,66010950702
66010950802,66010950300
66010950802,66010950802
66010950802,66010951000
66010950802,66010950701
66010950702,66010950801
66010950702,66010950401
66010950702,66010980400
66010950702,66010950502
66010950702,66010956300
66010950702,66010950701
66010950702,66010950702
66010950702,66010950802
66010950702,66010950402
66010951000,66010950900
66010951000,66010950802
66010951000,66010951100
66010951000,66010951000
66010951000,66010950701
66010955200,66010955100
66010955200,66010955200
66010955200,66010955400
66010955200,66010955300
66010955200,66010990000
66010950402,66010950702
66010950402,66010950300
66010950402,66010950401
66010950402,66010950501
66010950402,66010950200
66010950402,66010950502
66010950402,66010950402
66010950300,66010950801
66010950300,66010950300
66010950300,66010950401
66010950300,66010951901
66010950300,66010950200
66010950300,66010950900
66010950300,66010950501
66010950300,66010950802
66010950300,66010950402
66010950300,66010951902
66010950300,66010990000
66010953200,66010953102
66010953200,66010953101
66010953200,66010953300
66010953200,66010953200
66010953200,66010956000
66010953200,66010953600
66010953200,66010953400
66010980400,66010950702
66010980400,66010955700
66010980400,66010980400
66010980400,66010951100
66010980400,66010956300
66010980400,66010950701
66010951100,66010980400
66010951100,66010951100
66010951100,66010951700
66010951100,66010950701
66010951100,66010951800
66010951100,66010950900
66010951100,66010955700
66010951100,66010951000
66010951100,66010951902
66010951600,66010951800
66010951600,66010952900
66010951600,66010955700
66010951600,66010952800
66010951600,66010951700
66010951600,66010951600
66010951600,66010955600
66010956300,66010980400
66010956300,66010950502
66010956300,66010956300
66010956300,66010950200
66010956300,66010950702
66010956300,66010955700
66010956300,66010950100
66010956300,66010955800
66010956300,66010990000
66010954000,66010955100
66010954000,66010956200
66010954000,66010980100
66010954000,66010953900
66010954000,66010954000
66010954000,66010990000
66010952400,66010953300
66010952400,66010956000
66010952400,66010952400
66010952400,66010951800
66010952400,66010955900
66010952400,66010952200
66010952400,66010952300
66010952400,66010953400
66010952400,66010951902
66010956200,66010954500
66010956200,66010954000
66010956200,66010956200
66010956200,66010954700
66010956200,66010980100
66010956200,66010953900
66010956200,66010954800
66010956200,66010980200
66010956200,66010954400
66010980100,66010956200
66010980100,66010955100
66010980100,66010980100
66010980100,66010980200
66010980100,66010954800
66010980100,66010954000
66010955400,66010955300
66010955400,66010955100
66010955400,66010955200
66010955400,66010955400
66010955400,66010954800
66010955400,66010980200
66010955400,66010980300
66010955400,66010990000
66010952700,66010951800
66010952700,66010952900
66010952700,66010956000
66010952700,66010952700
66010952700,66010955600
66010950502,66010950702
66010950502,66010950501
66010950502,66010955800
66010950502,66010950402
66010950502,66010950502
66010950502,66010950200
66010950502,66010956300
66010953400,66010953300
66010953400,66010953200
66010953400,66010953600
66010953400,66010952400
66010953400,66010956100
66010953400,66010955900
66010953400,66010953500
66010953400,66010953400
66010953400,66010990000
66010980300,66010955100
66010980300,66010955400
66010980300,66010980200
66010980300,66010980300
66010953000,66010953102
66010953000,66010953101
66010953000,66010952900
66010953000,66010953000
66010953000,66010990000
66010953300,66010953300
66010953300,66010953200
66010953300,66010956000
66010953300,66010953400
66010953300,66010952400
66010950401,66010950801
66010950401,66010950702
66010950401,66010950300
66010950401,66010950401
66010950401,66010950402
66010951700,66010951800
66010951700,66010955700
66010951700,66010951100
66010951700,66010951700
66010951700,66010951600
66010950501,66010950300
66010950501,66010950200
66010950501,66010950501
66010950501,66010950502
66010950501,66010950402
66010953600,66010956100
66010953600,66010953101
66010953600,66010953200
66010953600,66010953600
66010953600,66010953500
66010953600,66010953400
66010950200,66010950300
66010950200,66010950502
66010950200,66010950200
66010950200,66010956300
66010950200,66010950100
66010950200,66010950501
66010950200,66010955800
66010950200,66010950402
66010950200,66010990000
66010952900,66010956000
66010952900,66010951600
66010952900,66010952700
66010952900,66010952900
66010952900,66010953102
66010952900,66010955600
66010952900,66010955700
66010952900,66010952800
66010952900,66010953000
66010952900,66010990000
66010956100,66010954300
66010956100,66010953600
66010956100,66010956100
66010956100,66010953101
66010956100,66010953900
66010956100,66010953400
66010956100,66010954400
66010956100,66010990000
66010955900,66010955900
66010955900,66010952200
66010955900,66010952300
66010955900,66010952400
66010955900,66010953400
66010955900,66010951902
66010955900,66010990000
66010953900,66010956100
66010953900,66010953101
66010953900,66010956200
66010953900,66010953900
66010953900,66010954400
66010953900,66010954000
66010953900,66010990000
66010952300,66010955900
66010952300,66010952200
66010952300,66010952300
66010952300,66010951902
66010952300,66010952400
66010951902,66010950300
66010951902,66010951100
66010951902,66010951901
66010951902,66010952400
66010951902,66010951800
66010951902,66010950900
66010951902,66010955900
66010951902,66010952300
66010951902,66010951902
66010951902,66010990000
66010954300,66010956100
66010954300,66010954300
66010954300,66010954400
66010954300,66010990000
