30029000700,30029000700
30029000700,30029000800
30029000700,30029000602
30029000700,30029001200
30029000700,30029000601
30111001300,30111000600
30111001300,30111001803
30111001300,30111001300
30111001300,30111000704
30111001300,30111001802
30111001300,30111001200
30111001300,30111001801
30111001300,30111001402
30031000501,30031000102
30031000501,30031001200
30031000501,30067000200
30031000501,30031000501
30031000501,30031000504
30031000501,30067000100
30031000501,30031000502
30085080100,30091090400
30085080100,30085940002
30085080100,30085080100
30085080100,30083070100
30111000701,30111000706
30111000701,30111000705
30111000701,30111000701
30111000701,30111001402
30111000701,30111000702
30111001804,30111001803
30111001804,30111001804
30111001804,30111001703
30111001804,30111001704
30111001804,30111001702
30111001804,30111001401
30031000701,30031000800
30031000701,30031000900
30031000701,30031000702
30031000701,30031001002
30031000701,30031000701
30031000701,30031000600
30031000701,30031000503
30111000800,30111000300
30111000800,30111940000
30111000800,30111000706
30111000800,30111001501
30111000800,30111000800
30111000800,30111000200
30111000800,30111000702
30029000300,30029000401
30029000300,30029001700
30029000300,30029000300
30029000300,30029000402
30029000300,30029000100
30029000300,30029000201
30029000202,30029000602
30029000202,30029000203
30029000202,30029000100
30029000202,30029000201
30029000202,30029000202
30089940300,30029001700
30089940300,30063001600
30089940300,30047940500
30089940300,30089000100
30089940300,30089940300
30089940300,30047940700
30089940300,30047940400
30089940300,30047940303
30089940300,30047940600
30063001302,30063001302
30063001302,30063001303
30063001302,30063001400
30063001302,30063001304
30063001302,30063001200
30063001302,30063000500
30063001302,30063000400
30111000500,30111000600
30111000500,30111000500
30111000500,30111001200
30111000500,30111000401
30111000500,30111000402
30111000500,30111001100
30095966500,30009000400
30095966500,30095966500
30095966500,30067000500
30095966500,30095966400
30095966500,30097967000
30067000400,30067000300
30067000400,30067000400
30067000400,30067000200
30063001303,30063001000
30063001303,30063001302
30063001303,30063000901
30063001303,30063001200
30063001303,30063001303
30063001303,30063001304
30081000800,30081000600
30081000800,30081000700
30081000800,30081000800
30081000800,30001000100
30081000800,30023000500
30081000800,30039961700
30063000202,30063000902
30063000202,30063001600
30063000202,30063000901
30063000202,30063000201
30063000202,30063000202
30063000202,30063001400
30063000202,30063000800
30063000202,30063000100
30063000901,30063001000
30063000901,30063000902
30063000901,30063000800
30063000901,30063000901
30063000901,30063001303
30063000901,30063001304
30063000901,30063000202
30111001702,30111001803
30111001702,30111001804
30111001702,30111001704
30111001702,30111000901
30111001702,30111001000
30111001702,30111001702
30111001702,30111001100
30041940300,30041040100
30041940300,30041040200
30041940300,30041940300
30041940300,30015010300
30099000300,30099000100
30099000300,30073977200
30099000300,30099000200
30099000300,30029000100
30099000300,30049000100
30099000300,30099000300
30053000400,30053000400
30053000400,30053000500
30053000400,30029000100
30053000400,30053000100
30053000400,30053000300
30031001101,30031000800
30031001101,30031001101
