25013801300,25013801300
25013801300,25013800900
25013801300,25013801902
25013801300,25013801200
25013801300,25013801401
25013801300,25013801800
25013801300,25013801700
25013801300,25013800400
25025000703,25021400200
25025000703,25025000802
25025000703,25021400300
25025000703,25025000704
25025000703,25025000703
25025000703,25025000803
25021456401,25021456402
25021456401,25021456401
25021456401,25021456101
25021456401,25021414200
25021456401,25021456301
25021456401,25021456302
25021456401,25021414300
25021456401,25021456102
25027728100,25027728400
25027728100,25027730600
25027728100,25027728300
25027728100,25027721102
25027728100,25027727100
25027728100,25027728200
25027728100,25027730700
25027728100,25027728100
25017336402,25017337102
25017336402,25017336200
25017336402,25017336100
25017336402,25017336401
25017336402,25017336402
25017336402,25017336300
25021410300,25021414100
25021410300,25005610202
25021410300,25021414200
25021410300,25021410300
25021410300,25021410400
25021410300,25005610100
25021410300,25021410100
25021410300,25005610204
25027707100,25027707200
25027707100,25027707500
25027707100,25027705100
25027707100,25027706100
25027707100,25027707300
25027707100,25027707100
25027707100,25027708100
25017310700,25017310602
25017310700,25017311400
25017310700,25017311300
25017310700,25017311100
25017310700,25017388300
25017310700,25017310500
25017310700,25017310700
25017310700,25017311200
25023511000,25023511000
25023511000,25023510400
25023511000,25023511301
25023511000,25023510200
25023511000,25023510900
25023511000,25023511100
25023511000,25023511200
25013813601,25013813702
25013813601,25013801603
25013813601,25013813602
25013813601,25013810414
25013813601,25013813601
25013813601,25013810404
25013813601,25013801503
25013813601,25013810403
25013813601,25013801604
25013813601,25013800102
25013813601,25013800101
25013813601,25013810300
25017334300,25017334400
25017334300,25017334300
25017334300,25017330200
25017334300,25017330100
25017334300,25017334200
25017334300,25017331102
25005631600,25005631800
25005631600,25005631600
25005631600,25005631500
25005631600,25005631400
25005631600,25005631700
25009206700,25009206600
25009206700,25009990100
25009206700,25009206800
25009206700,25009201100
25009206700,25009206500
25009206700,25009206700
25009206700,25009206900
25003931300,25015822700
25003931300,25003931100
25003931300,25003923100
25003931300,25011040100
25003931300,25003931300
25003931300,25003931400
25003931300,25003922300
25003931300,25003921400
25003931300,25003921300
25003931300,25003922200
25025080500,25025070900
25025080500,25025080601
25025080500,25025080500
25025080500,25025070800
25025080500,25025071101
25025080500,25025080401
25005610204,25005610203
25005610204,25005610100
